0;15;30;45;60;75;90;105;120;135;150;165;180;195;210;225;240;255;270;285;300;315;330;345
0,58;0,49;0,5;0,64;0,71;0,58;0,17;-0,5;-1,31;-2,11;-2,6;-2,42;-1,7;-0,66;0,28;1,03;1,36;1,37;1,14;0,89;0,63;0,58;0,57;0,56
1,62;1,19;0,35;-0,72;-1,83;-3,03;-4,36;-5,68;-6,84;-7,79;-7,85;-6,41;-4,21;-1,84;0,01;1,4;2,2;2,48;2,33;1,95;1,72;1,72;1,94;2,06
1,92;0,27;-2,09;-4,65;-6,71;-7,78;-8,54;-9,67;-10,68;-10,9;-10,22;-8,58;-6,04;-3,15;-0,86;0,86;1,87;2,31;2,53;2,75;3,07;3,41;3,46;3,02
2,12;0,91;-1,82;-6,9;-15,87;-11,68;-7,47;-5,71;-5,31;-5,22;-5,36;-5,7;-5,72;-4,16;-1,78;0,4;1,71;2,29;2,18;1,83;1,81;2,32;2,86;3,01
0,92;-1,81;-7,13;-15,67;-8,73;-4,91;-3,57;-3,49;-3,75;-3,82;-3,97;-4,56;-5,37;-4,75;-2,64;-0,69;0,37;0,57;0,33;0,4;1,19;2,2;2,69;2,42
-0,58;-2,83;-6,77;-8,1;-5,39;-3,7;-3,68;-4,7;-5,07;-3,59;-2,27;-2;-3,13;-5,29;-6,01;-3,93;-2,26;-1,92;-2,42;-2,54;-1,24;0,34;1,29;1,18
-1,83;-4,34;-7,44;-7,55;-4,96;-3,51;-3,21;-3,36;-2,86;-1,98;-1,5;-1,94;-3,43;-5,87;-6,85;-5,43;-4,33;-4,51;-5,44;-4,94;-2,81;-1,01;-0,25;-0,43
-2,96;-4,33;-5,64;-4,62;-2,91;-1,96;-1,94;-2,15;-1,54;-0,43;0,23;0,19;-0,58;-2,09;-4,15;-6,13;-7,39;-8,72;-11;-10,89;-7,3;-4,22;-2,75;-2,31
-2,53;-4,05;-5,12;-4,15;-2,5;-1,51;-0,9;0,02;1,22;1,96;1,81;0,65;-1,48;-4,64;-7,39;-8,4;-9,02;-11,41;-17,74;-14,28;-8;-4,59;-2,9;-2,27
-5,82;-5,7;-5,16;-3,22;-1,28;0,13;1,19;2,01;2,58;2,8;2,37;1,2;-0,81;-3,79;-7,16;-9,65;-10,47;-11,81;-15,14;-15,38;-10,32;-6,74;-5,01;-4,45
-7,99;-7,31;-4,05;-2,98;-2,48;-1,78;-0,65;0,77;1,81;2,22;1,94;0,89;-0,66;-2,67;-4,13;-5,07;-5,98;-7,7;-10,44;-13,54;-13,44;-11,73;-11,11;-10,64
-3,77;-3,81;-3,38;-3,31;-3,12;-2,49;-1,39;-0,39;0,19;0,31;0,1;-0,34;-0,84;-1,3;-1,76;-2,45;-3,24;-4,1;-5,07;-5,93;-6,59;-6,84;-6,54;-5,69
-1,64;-2,42;-3,68;-4,99;-5,54;-4,55;-3,09;-1,87;-1,29;-1,23;-1,61;-2,15;-2,53;-2,51;-2,21;-1,83;-1,47;-1,12;-0,84;-0,69;-0,67;-0,67;-0,85;-1,05